"Fluffy","John","Dog","M","2018-06-15",\N
"Bella","ManDan","Cat","F","2016-09-21",\N
"Max","David","Dog","M","2017-04-11",\N
"Charlie","Emily","Parrot","M","2020-11-02",\N
"killed","James","Rabbit","F","2019-07-19","2024-09-15"
"Daisy","Michael","Dog","F","2015-03-22",\N
"killed","James","Cat","M","2021-01-13","2024-09-15"
"Coco","Rachel","Bird","F","2018-08-28",\N
"killed","James","Hamster","M","2019-05-25","2024-09-15"
"Lucy","Olivia","Dog","F","2020-10-14",\N
"Max","Sophia","Wolf","M","2017-04-11",\N
"Max","Sophia","Wolf","M","2017-04-12",\N
"Max","Sophia","Wolf","M","2017-04-11",\N
